vertice,solution
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.0
7.0,0.9992122650146484
7.0,0.0
7.0,1.0001659393310547
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,1.0004043579101562
7.0,0.9996891021728516
7.0,0.9984970092773438
7.0,0.0
7.0,0.0
7.0,0.0
7.0,1.0001659393310547
7.0,1.0004043579101562
7.0,0.0
7.0,0.0
7.0,0.9992122650146484
7.0,1.0001659393310547
7.0,0.0
7.0,0.0
7.0,0.9999275207519531
7.0,1.001596450805664
7.0,1.0004043579101562
7.0,0.0
7.0,1.0001659393310547
7.0,1.0001659393310547
7.0,0.0
7.0,1.0001659393310547
7.0,0.0
7.0,1.0001659393310547
7.0,0.9996891021728516
7.0,0.0
7.0,0.0
7.0,0.0
7.0,1.0001659393310547
8.0,1.9998550415039062
8.0,2.0003318786621094
8.0,1.9991397857666016
8.0,2.0003318786621094
8.0,1.9991397857666016
8.0,2.000093460083008
8.0,1.9996166229248047
8.0,3.000497817993164
8.0,1.9993782043457031
8.0,0.9996891021728516
8.0,1.9989013671875
8.0,0.9989738464355469
8.0,2.001047134399414
8.0,1.9998550415039062
8.0,1.9998550415039062
8.0,2.0003318786621094
8.0,2.000570297241211
8.0,1.0004043579101562
8.0,1.9996166229248047
8.0,1.9993782043457031
8.0,1.9989013671875
8.0,1.9907951354980469
8.0,0.9999275207519531
8.0,1.9986629486083984
8.0,1.9996166229248047
8.0,1.0001659393310547
8.0,1.0001659393310547
8.0,3.000020980834961
8.0,1.9998550415039062
8.0,1.0001659393310547
8.0,2.0003318786621094
8.0,2.000093460083008
8.0,1.9996166229248047
8.0,1.0006427764892578
8.0,2.000093460083008
8.0,0.9996891021728516
8.0,1.9984245300292969
8.0,1.0004043579101562
8.0,1.9996166229248047
8.0,2.0008087158203125
8.0,0.9982585906982422
8.0,2.0012855529785156
8.0,1.0006427764892578
8.0,2.000093460083008
8.0,2.000093460083008
8.0,0.9992122650146484
8.0,1.9996166229248047
8.0,1.9989013671875
8.0,0.9996891021728516
8.0,0.9996891021728516
8.0,1.9991397857666016
8.0,2.001047134399414
8.0,3.006458282470703
8.0,1.9996166229248047
8.0,0.9996891021728516
8.0,2.0029544830322266
8.0,1.0004043579101562
8.0,1.9989013671875
8.0,2.000570297241211
8.0,1.9991397857666016
8.0,2.002716064453125
8.0,0.99945068359375
8.0,2.0008087158203125
8.0,1.9989013671875
8.0,0.9999275207519531
8.0,2.0003318786621094
8.0,1.9984245300292969
8.0,1.0001659393310547
8.0,0.99945068359375
8.0,0.9999275207519531
8.0,1.9998550415039062
8.0,0.9999275207519531
8.0,1.997232437133789
8.0,0.9999275207519531
8.0,1.9998550415039062
8.0,1.0008811950683594
8.0,1.9996166229248047
8.0,2.0003318786621094
8.0,2.0012855529785156
8.0,1.9996166229248047
8.0,2.000093460083008
8.0,2.000093460083008
8.0,1.9996166229248047
8.0,1.9979476928710938
8.0,0.9996891021728516
8.0,2.0008087158203125
8.0,1.9998550415039062
8.0,2.000570297241211
8.0,2.0003318786621094
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,2.0012855529785156
8.0,2.0008087158203125
8.0,1.9965171813964844
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,2.0017623901367188
8.0,1.9998550415039062
8.0,1.9986629486083984
8.0,1.9998550415039062
8.0,1.9989013671875
8.0,2.000570297241211
8.0,1.0001659393310547
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,1.9996166229248047
8.0,2.000570297241211
8.0,1.9996166229248047
8.0,1.9273757934570312
8.0,2.0003318786621094
8.0,0.9989738464355469
8.0,1.0006427764892578
8.0,2.000570297241211
8.0,0.9992122650146484
8.0,1.9996166229248047
8.0,1.9996166229248047
8.0,1.9998550415039062
8.0,1.9998550415039062
8.0,0.99945068359375
8.0,0.9996891021728516
8.0,0.9999275207519531
8.0,1.9996166229248047
8.0,1.9991397857666016
8.0,2.0003318786621094
8.0,2.0008087158203125
8.0,1.0004043579101562
8.0,0.9999275207519531
8.0,2.0189285278320312
8.0,2.001047134399414
8.0,1.0161399841308594
8.0,1.9998550415039062
8.0,0.9992122650146484
8.0,2.000570297241211
8.0,0.9996891021728516
8.0,0.9996891021728516
8.0,1.9996166229248047
8.0,1.9989013671875
8.0,2.0008087158203125
8.0,0.9977817535400391
8.0,2.016305923461914
8.0,2.0003318786621094
8.0,0.9999275207519531
8.0,0.9984970092773438
8.0,1.9991397857666016
8.0,1.0001659393310547
8.0,2.0003318786621094
8.0,1.9998550415039062
8.0,2.999544143676758
8.0,1.9998550415039062
8.0,0.9999275207519531
8.0,0.9989738464355469
8.0,2.000093460083008
8.0,1.0013580322265625
8.0,2.001047134399414
8.0,2.0008087158203125
8.0,3.004312515258789
8.0,1.0013580322265625
8.0,2.0003318786621094
8.0,2.000093460083008
8.0,2.000093460083008
8.0,2.0003318786621094
8.0,0.9996891021728516
8.0,2.000093460083008
8.0,1.9993782043457031
8.0,1.9996166229248047
8.0,2.0003318786621094
8.0,2.0003318786621094
8.0,2.000093460083008
8.0,0.9999275207519531
8.0,1.9993782043457031
8.0,2.0008087158203125
8.0,1.0001659393310547
8.0,1.0004043579101562
8.0,1.9998550415039062
8.0,2.0008087158203125
8.0,1.9996166229248047
8.0,1.9829273223876953
8.0,1.9996166229248047
8.0,1.9998550415039062
8.0,1.9996166229248047
8.0,2.0012855529785156
8.0,2.001047134399414
8.0,1.9998550415039062
8.0,1.9981861114501953
8.0,0.9989738464355469
8.0,2.0008087158203125
8.0,2.000570297241211
8.0,1.0004043579101562
8.0,2.001047134399414
8.0,1.0006427764892578
8.0,2.000570297241211
8.0,2.000093460083008
8.0,1.9996166229248047
8.0,1.9993782043457031
8.0,2.000093460083008
8.0,0.9992122650146484
8.0,1.9991397857666016
8.0,2.000093460083008
8.0,1.9991397857666016
8.0,1.9998550415039062
8.0,0.9996891021728516
8.0,1.9993782043457031
8.0,1.9993782043457031
8.0,2.0003318786621094
8.0,1.9996166229248047
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,1.9984245300292969
8.0,0.9999275207519531
8.0,0.99945068359375
8.0,2.0003318786621094
8.0,2.0003318786621094
8.0,1.0001659393310547
8.0,2.001047134399414
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,1.0001659393310547
8.0,1.0006427764892578
8.0,1.0001659393310547
8.0,2.000093460083008
8.0,2.002239227294922
8.0,1.0006427764892578
8.0,1.9991397857666016
8.0,0.9980201721191406
8.0,1.996755599975586
8.0,2.0003318786621094
8.0,1.0001659393310547
8.0,2.0003318786621094
8.0,1.0025501251220703
8.0,1.9996166229248047
8.0,1.9986629486083984
8.0,1.9996166229248047
8.0,2.022266387939453
8.0,1.9991397857666016
8.0,1.9822120666503906
8.0,0.9987354278564453
8.0,1.9998550415039062
8.0,1.9996166229248047
8.0,1.0004043579101562
8.0,2.0003318786621094
8.0,1.9991397857666016
8.0,2.0008087158203125
8.0,0.9999275207519531
8.0,2.0012855529785156
8.0,0.9989738464355469
8.0,1.9991397857666016
8.0,1.9998550415039062
8.0,2.0003318786621094
8.0,0.99945068359375
8.0,1.9996166229248047
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,2.000570297241211
8.0,2.0034313201904297
8.0,0.9996891021728516
8.0,0.9989738464355469
8.0,1.9996166229248047
8.0,0.9996891021728516
8.0,2.000093460083008
8.0,1.001119613647461
8.0,1.9991397857666016
8.0,1.9998550415039062
8.0,2.000570297241211
8.0,2.0012855529785156
8.0,1.9993782043457031
8.0,0.9999275207519531
8.0,1.9998550415039062
8.0,1.9998550415039062
8.0,1.9955635070800781
8.0,1.9989013671875
8.0,2.0029544830322266
8.0,2.021312713623047
8.0,1.0023117065429688
8.0,0.99945068359375
8.0,3.0002593994140625
8.0,1.0001659393310547
8.0,1.9996166229248047
8.0,2.000093460083008
8.0,1.9993782043457031
8.0,2.000093460083008
8.0,1.9996166229248047
8.0,2.0008087158203125
8.0,1.9826889038085938
8.0,1.0004043579101562
8.0,2.0003318786621094
8.0,1.0004043579101562
8.0,2.000093460083008
8.0,0.9999275207519531
8.0,1.9998550415039062
8.0,1.0001659393310547
8.0,1.9996166229248047
8.0,1.9998550415039062
8.0,1.9993782043457031
8.0,0.9989738464355469
8.0,1.9993782043457031
8.0,0.9989738464355469
8.0,1.9996166229248047
8.0,2.001047134399414
8.0,0.9984970092773438
8.0,1.9996166229248047
8.0,2.000093460083008
8.0,1.9996166229248047
8.0,1.9986629486083984
8.0,0.9999275207519531
8.0,2.0003318786621094
8.0,0.9992122650146484
8.0,1.9998550415039062
8.0,1.9993782043457031
8.0,1.9993782043457031
8.0,0.9989738464355469
8.0,1.0001659393310547
8.0,2.0003318786621094
8.0,0.9996891021728516
8.0,1.0149478912353516
8.0,1.9993782043457031
8.0,1.001119613647461
8.0,0.99945068359375
8.0,2.001523971557617
8.0,1.0001659393310547
8.0,1.9998550415039062
8.0,2.003192901611328
8.0,2.000093460083008
8.0,2.003192901611328
8.0,2.999544143676758
8.0,2.000093460083008
8.0,1.9996166229248047
8.0,2.000570297241211
8.0,2.000093460083008
8.0,1.0008811950683594
8.0,1.9998550415039062
8.0,2.0003318786621094
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,2.001523971557617
8.0,1.9993782043457031
8.0,2.0020008087158203
8.0,2.0003318786621094
8.0,0.9996891021728516
8.0,2.0003318786621094
8.0,1.9826889038085938
8.0,2.0003318786621094
8.0,0.9996891021728516
8.0,1.9996166229248047
8.0,0.9996891021728516
8.0,2.001047134399414
8.0,2.000093460083008
8.0,1.0004043579101562
8.0,2.001047134399414
8.0,2.000093460083008
8.0,0.99945068359375
8.0,1.9974708557128906
8.0,1.9998550415039062
8.0,1.9998550415039062
8.0,2.0041465759277344
8.0,2.001523971557617
8.0,2.001047134399414
8.0,0.9999275207519531
8.0,0.99945068359375
8.0,1.0004043579101562
8.0,2.0012855529785156
8.0,0.9996891021728516
8.0,1.9845962524414062
8.0,2.000570297241211
8.0,0.9996891021728516
8.0,1.0006427764892578
8.0,2.0399093627929688
8.0,1.9059181213378906
8.0,1.9998550415039062
8.0,1.9996166229248047
8.0,1.0001659393310547
8.0,0.9989738464355469
8.0,1.0001659393310547
8.0,0.9996891021728516
8.0,2.0003318786621094
8.0,2.000093460083008
8.0,1.9996166229248047
8.0,1.9998550415039062
8.0,1.9979476928710938
8.0,2.000093460083008
8.0,2.000093460083008
8.0,1.9996166229248047
8.0,2.0008087158203125
8.0,1.0001659393310547
8.0,1.9998550415039062
8.0,0.9982585906982422
8.0,1.9991397857666016
8.0,2.001047134399414
8.0,1.9996166229248047
8.0,1.9993782043457031
8.0,2.000093460083008
8.0,1.0013580322265625
8.0,1.0008811950683594
8.0,2.000570297241211
8.0,2.001523971557617
8.0,0.9999275207519531
8.0,1.9998550415039062
8.0,1.9996166229248047
8.0,2.0003318786621094
8.0,2.000093460083008
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,0.9999275207519531
8.0,2.0437240600585938
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,2.0003318786621094
8.0,2.9997825622558594
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,2.000093460083008
8.0,2.000093460083008
8.0,2.000093460083008
8.0,1.0004043579101562
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,2.001523971557617
8.0,1.0001659393310547
8.0,2.000570297241211
8.0,1.0001659393310547
8.0,2.0003318786621094
8.0,1.9986629486083984
8.0,1.9996166229248047
8.0,0.9999275207519531
8.0,1.9998550415039062
8.0,1.9998550415039062
8.0,2.000570297241211
8.0,1.9996166229248047
8.0,1.0001659393310547
8.0,2.000570297241211
8.0,2.000093460083008
8.0,0.9996891021728516
8.0,1.9998550415039062
8.0,2.0003318786621094
8.0,2.000570297241211
8.0,1.001119613647461
8.0,2.0003318786621094
8.0,1.9996166229248047
8.0,2.0008087158203125
8.0,2.000570297241211
8.0,0.9996891021728516
8.0,2.000570297241211
8.0,1.9998550415039062
8.0,1.0001659393310547
8.0,1.9998550415039062
8.0,1.0020732879638672
8.0,1.0006427764892578
8.0,1.9998550415039062
8.0,1.9989013671875
8.0,1.0008811950683594
8.0,1.9996166229248047
8.0,1.9996166229248047
8.0,1.9991397857666016
8.0,1.9993782043457031
8.0,2.0003318786621094
8.0,1.9984245300292969
8.0,1.9996166229248047
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,1.9993782043457031
8.0,1.9996166229248047
8.0,2.000570297241211
8.0,0.99945068359375
8.0,0.99945068359375
8.0,2.0008087158203125
8.0,2.000093460083008
8.0,2.000570297241211
8.0,1.0004043579101562
8.0,1.9998550415039062
8.0,2.000570297241211
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,1.0001659393310547
8.0,0.99945068359375
8.0,2.000570297241211
8.0,1.0006427764892578
8.0,2.0008087158203125
8.0,2.0008087158203125
8.0,2.001047134399414
8.0,1.9991397857666016
8.0,1.9998550415039062
8.0,0.9999275207519531
8.0,1.9998550415039062
8.0,2.0003318786621094
8.0,1.9998550415039062
8.0,1.9998550415039062
8.0,1.0004043579101562
8.0,0.9999275207519531
8.0,2.0003318786621094
8.0,2.000093460083008
8.0,2.0003318786621094
8.0,1.9993782043457031
8.0,1.9993782043457031
8.0,1.9996166229248047
8.0,1.9996166229248047
8.0,2.000093460083008
8.0,2.000570297241211
8.0,1.9991397857666016
8.0,2.000093460083008
8.0,2.0003318786621094
8.0,1.9998550415039062
8.0,1.9998550415039062
8.0,0.9999275207519531
8.0,1.9996166229248047
8.0,2.000570297241211
8.0,2.0003318786621094
8.0,1.996755599975586
8.0,0.9999275207519531
8.0,1.9998550415039062
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,1.0006427764892578
8.0,1.9996166229248047
8.0,1.0004043579101562
8.0,1.0001659393310547
8.0,2.000570297241211
8.0,1.0001659393310547
8.0,0.99945068359375
8.0,1.9993782043457031
8.0,0.9996891021728516
8.0,0.9992122650146484
8.0,2.000093460083008
8.0,2.000093460083008
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,0.9999275207519531
8.0,1.9991397857666016
8.0,1.0013580322265625
8.0,2.0003318786621094
8.0,1.9998550415039062
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,1.9996166229248047
8.0,1.9998550415039062
8.0,1.0001659393310547
8.0,2.000093460083008
8.0,0.9987354278564453
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,1.9998550415039062
8.0,2.0003318786621094
8.0,2.000570297241211
8.0,1.9998550415039062
8.0,1.9996166229248047
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,1.9981861114501953
8.0,1.0004043579101562
8.0,1.9996166229248047
8.0,1.9998550415039062
8.0,2.0003318786621094
8.0,2.0008087158203125
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,1.9974708557128906
8.0,1.9996166229248047
8.0,1.9991397857666016
8.0,1.9998550415039062
8.0,0.9996891021728516
8.0,2.0003318786621094
8.0,1.0001659393310547
8.0,1.9996166229248047
8.0,1.0004043579101562
8.0,2.0003318786621094
8.0,1.9998550415039062
8.0,1.9998550415039062
8.0,0.9999275207519531
8.0,2.000093460083008
8.0,1.9996166229248047
8.0,1.9998550415039062
8.0,1.0004043579101562
8.0,0.9999275207519531
8.0,2.000093460083008
8.0,2.0003318786621094
8.0,1.9996166229248047
8.0,2.0003318786621094
8.0,2.0003318786621094
8.0,1.9991397857666016
8.0,2.0003318786621094
8.0,1.9993782043457031
8.0,1.9989013671875
8.0,1.9993782043457031
8.0,1.9996166229248047
8.0,2.0003318786621094
8.0,0.9987354278564453
8.0,1.9991397857666016
8.0,2.000093460083008
8.0,2.000093460083008
8.0,1.001119613647461
8.0,1.9996166229248047
8.0,1.985788345336914
8.0,1.9996166229248047
8.0,1.9996166229248047
8.0,0.9999275207519531
8.0,2.999544143676758
8.0,2.000093460083008
8.0,1.0006427764892578
8.0,1.9996166229248047
8.0,1.9998550415039062
8.0,1.9993782043457031
8.0,2.0003318786621094
8.0,1.9974708557128906
8.0,1.9998550415039062
8.0,2.001047134399414
8.0,1.9996166229248047
8.0,1.9998550415039062
8.0,2.000570297241211
8.0,2.000570297241211
8.0,1.9998550415039062
8.0,1.9986629486083984
8.0,2.0003318786621094
8.0,1.9998550415039062
8.0,1.0004043579101562
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,0.9992122650146484
8.0,2.000093460083008
8.0,2.000093460083008
8.0,1.0001659393310547
8.0,1.9998550415039062
8.0,1.9986629486083984
8.0,0.9999275207519531
8.0,2.001047134399414
8.0,2.000093460083008
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,1.9986629486083984
8.0,2.0003318786621094
8.0,1.9996166229248047
8.0,2.0003318786621094
8.0,0.9989738464355469
8.0,1.0004043579101562
8.0,0.9999275207519531
8.0,2.000570297241211
8.0,1.9998550415039062
8.0,1.9996166229248047
8.0,0.99945068359375
8.0,1.9996166229248047
8.0,1.9981861114501953
8.0,0.99945068359375
8.0,2.0008087158203125
8.0,1.9991397857666016
8.0,1.9989013671875
8.0,1.9998550415039062
8.0,0.99945068359375
8.0,2.000093460083008
8.0,1.0001659393310547
8.0,1.9998550415039062
8.0,0.9999275207519531
8.0,1.996755599975586
8.0,1.0006427764892578
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,2.000570297241211
8.0,1.9996166229248047
8.0,1.9993782043457031
8.0,0.9996891021728516
8.0,1.0001659393310547
8.0,2.000570297241211
8.0,1.0008811950683594
8.0,2.0003318786621094
8.0,2.000093460083008
8.0,2.000570297241211
8.0,2.000093460083008
8.0,2.0003318786621094
8.0,1.9989013671875
8.0,1.9998550415039062
8.0,1.0001659393310547
8.0,1.9998550415039062
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,2.000093460083008
8.0,1.9996166229248047
8.0,1.9996166229248047
8.0,2.000093460083008
8.0,0.9992122650146484
8.0,1.9993782043457031
8.0,2.0003318786621094
8.0,1.9977092742919922
8.0,2.0012855529785156
8.0,1.0001659393310547
8.0,1.9996166229248047
8.0,1.9989013671875
8.0,0.9996891021728516
8.0,1.9998550415039062
8.0,1.9996166229248047
8.0,1.9993782043457031
8.0,0.9996891021728516
8.0,0.9987354278564453
8.0,0.9987354278564453
8.0,2.000570297241211
8.0,0.9570121765136719
8.0,1.9996166229248047
8.0,2.0003318786621094
8.0,2.0017623901367188
8.0,2.000570297241211
8.0,0.9999275207519531
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,2.000570297241211
8.0,1.0001659393310547
8.0,2.000093460083008
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,2.0024776458740234
8.0,1.9993782043457031
8.0,1.9991397857666016
8.0,1.9986629486083984
8.0,1.9993782043457031
8.0,1.9996166229248047
8.0,1.9996166229248047
8.0,0.9996891021728516
8.0,1.0013580322265625
8.0,0.9999275207519531
8.0,1.0001659393310547
8.0,1.9991397857666016
8.0,1.9996166229248047
8.0,1.9998550415039062
8.0,2.0003318786621094
8.0,1.9996166229248047
8.0,2.0003318786621094
8.0,1.0004043579101562
8.0,1.9998550415039062
8.0,1.0006427764892578
8.0,2.001523971557617
8.0,0.9996891021728516
8.0,1.9998550415039062
8.0,0.9980201721191406
8.0,0.9999275207519531
8.0,2.0003318786621094
8.0,1.9996166229248047
8.0,1.9996166229248047
8.0,1.9993782043457031
8.0,2.000093460083008
8.0,2.000093460083008
8.0,1.0006427764892578
8.0,1.0018348693847656
8.0,1.9998550415039062
8.0,0.9992122650146484
8.0,2.0003318786621094
8.0,2.0003318786621094
8.0,1.9996166229248047
8.0,1.9989013671875
8.0,2.000093460083008
8.0,0.9999275207519531
8.0,0.9999275207519531
8.0,0.9999275207519531
8.0,2.001047134399414
8.0,1.9996166229248047
8.0,2.0036697387695312
8.0,1.9986629486083984
8.0,1.959085464477539
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,2.0024776458740234
8.0,1.9996166229248047
8.0,1.9986629486083984
8.0,2.000093460083008
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,1.9989013671875
8.0,1.9993782043457031
8.0,0.9999275207519531
8.0,1.0004043579101562
8.0,2.000093460083008
8.0,2.0003318786621094
8.0,1.9998550415039062
8.0,2.0003318786621094
8.0,0.9999275207519531
8.0,1.0001659393310547
8.0,1.9989013671875
8.0,0.9999275207519531
8.0,1.0001659393310547
8.0,1.9989013671875
8.0,0.9996891021728516
8.0,0.9999275207519531
8.0,2.000570297241211
8.0,0.9992122650146484
8.0,1.9996166229248047
8.0,2.002239227294922
8.0,1.9993782043457031
8.0,2.0003318786621094
8.0,1.9998550415039062
8.0,2.001047134399414
8.0,1.9979476928710938
8.0,1.9993782043457031
8.0,1.9996166229248047
8.0,2.000570297241211
8.0,2.001047134399414
8.0,2.000093460083008
8.0,1.0006427764892578
8.0,1.0001659393310547
8.0,2.000093460083008
8.0,0.99945068359375
8.0,0.9999275207519531
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,0.9996891021728516
8.0,1.9996166229248047
8.0,1.0001659393310547
8.0,0.9999275207519531
8.0,2.000570297241211
8.0,2.000093460083008
8.0,1.9996166229248047
8.0,0.9999275207519531
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,1.9996166229248047
8.0,1.9986629486083984
8.0,2.000093460083008
8.0,2.0020008087158203
8.0,1.9998550415039062
8.0,1.9991397857666016
8.0,1.9993782043457031
8.0,1.9993782043457031
8.0,2.0008087158203125
8.0,0.9937286376953125
8.0,2.000093460083008
8.0,1.9986629486083984
8.0,0.9982585906982422
8.0,0.9999275207519531
8.0,2.0003318786621094
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,2.0020008087158203
8.0,2.0003318786621094
8.0,2.000093460083008
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,1.9996166229248047
8.0,2.0003318786621094
8.0,0.9999275207519531
8.0,1.9998550415039062
8.0,1.9996166229248047
8.0,1.0004043579101562
8.0,1.0008811950683594
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,0.9996891021728516
8.0,2.0029544830322266
8.0,2.000570297241211
8.0,1.0001659393310547
8.0,1.9998550415039062
8.0,2.000570297241211
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,2.0020008087158203
8.0,1.9998550415039062
8.0,3.0002593994140625
8.0,1.9998550415039062
8.0,1.0001659393310547
8.0,1.0008811950683594
8.0,1.9998550415039062
8.0,1.0001659393310547
8.0,1.9998550415039062
8.0,1.9998550415039062
8.0,1.9991397857666016
8.0,2.000570297241211
8.0,2.001047134399414
8.0,2.0003318786621094
8.0,2.0003318786621094
8.0,2.000093460083008
8.0,2.000570297241211
8.0,2.000093460083008
8.0,1.9993782043457031
8.0,0.9992122650146484
8.0,2.0020008087158203
8.0,1.0004043579101562
8.0,2.0003318786621094
8.0,2.000093460083008
8.0,2.0003318786621094
8.0,2.000570297241211
8.0,1.0030269622802734
8.0,2.000093460083008
8.0,1.9993782043457031
8.0,1.0001659393310547
8.0,1.9996166229248047
8.0,2.0008087158203125
8.0,1.0008811950683594
8.0,0.9996891021728516
8.0,2.0003318786621094
8.0,0.99945068359375
8.0,1.9996166229248047
8.0,2.001047134399414
8.0,1.9986629486083984
8.0,2.000093460083008
8.0,0.9999275207519531
8.0,0.9908676147460938
8.0,0.9999275207519531
8.0,0.9999275207519531
8.0,1.0001659393310547
8.0,2.000093460083008
8.0,2.0020008087158203
8.0,0.9074211120605469
8.0,1.9996166229248047
8.0,2.0003318786621094
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,1.9996166229248047
8.0,2.000093460083008
8.0,2.0110607147216797
8.0,1.9838809967041016
8.0,2.0689964294433594
8.0,2.000570297241211
8.0,1.9998550415039062
8.0,1.9996166229248047
8.0,1.9998550415039062
8.0,2.0003318786621094
8.0,2.0003318786621094
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,1.9996166229248047
8.0,2.0003318786621094
8.0,2.000570297241211
8.0,2.000093460083008
8.0,2.0008087158203125
8.0,1.9998550415039062
8.0,1.0001659393310547
8.0,1.9993782043457031
8.0,2.000093460083008
8.0,0.9999275207519531
8.0,0.9999275207519531
8.0,0.9996891021728516
8.0,1.001119613647461
8.0,1.9996166229248047
8.0,2.000093460083008
8.0,0.9999275207519531
8.0,2.000093460083008
8.0,2.0003318786621094
8.0,0.9999275207519531
8.0,2.000093460083008
8.0,1.9998550415039062
8.0,0.9999275207519531
8.0,1.9996166229248047
8.0,0.99945068359375
8.0,0.99945068359375
8.0,1.987457275390625
8.0,1.9998550415039062
8.0,2.0003318786621094
8.0,2.000093460083008
8.0,0.9999275207519531
8.0,1.9996166229248047
8.0,2.000093460083008
8.0,0.99945068359375
8.0,2.0003318786621094
8.0,0.9999275207519531
8.0,1.0001659393310547
8.0,2.0008087158203125
8.0,1.9981861114501953
8.0,1.9998550415039062
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,2.000093460083008
8.0,0.9999275207519531
8.0,2.000570297241211
8.0,2.000093460083008
8.0,0.9999275207519531
8.0,2.000093460083008
8.0,0.9999275207519531
8.0,1.9991397857666016
8.0,0.9999275207519531
8.0,1.9998550415039062
8.0,2.000570297241211
8.0,1.9998550415039062
8.0,0.9992122650146484
8.0,1.9998550415039062
8.0,1.9996166229248047
8.0,2.000093460083008
8.0,1.9860267639160156
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,1.9996166229248047
8.0,0.9999275207519531
8.0,1.0006427764892578
8.0,2.000093460083008
8.0,1.0001659393310547
8.0,2.000570297241211
8.0,1.9996166229248047
8.0,1.001596450805664
8.0,0.9999275207519531
8.0,2.000093460083008
8.0,2.0003318786621094
8.0,2.000093460083008
8.0,1.0004043579101562
8.0,1.9998550415039062
8.0,1.0001659393310547
8.0,0.9999275207519531
8.0,1.9996166229248047
8.0,1.9996166229248047
8.0,1.9998550415039062
8.0,2.000093460083008
8.0,1.9996166229248047
8.0,2.000570297241211
8.0,1.9998550415039062
8.0,0.9999275207519531
8.0,1.9998550415039062
8.0,2.015352249145508
8.0,1.9996166229248047
9.0,4.985332489013672
9.0,3.998994827270508
9.0,3.999948501586914
9.0,4.999876022338867
9.0,3.999471664428711
9.0,3.9997100830078125
9.0,4.999876022338867
9.0,4.999399185180664
9.0,5.002021789550781
9.0,4.998683929443359
9.0,5.00035285949707
9.0,3.999948501586914
9.0,5.000114440917969
9.0,3.9997100830078125
9.0,3.999471664428711
9.0,3.999948501586914
9.0,5.00035285949707
9.0,4.000425338745117
9.0,4.999876022338867
9.0,4.999637603759766
9.0,6.000280380249023
9.0,3.999948501586914
9.0,5.002260208129883
9.0,3.999471664428711
9.0,4.999876022338867
9.0,5.000114440917969
9.0,5.000114440917969
9.0,4.000186920166016
9.0,3.999471664428711
9.0,3.9970874786376953
9.0,3.997802734375
9.0,4.000186920166016
9.0,4.000663757324219
9.0,3.999948501586914
9.0,4.997730255126953
9.0,5.000591278076172
9.0,4.999399185180664
9.0,5.000114440917969
9.0,4.000425338745117
9.0,4.999637603759766
9.0,3.999948501586914
9.0,5.00178337097168
9.0,4.999876022338867
9.0,4.998922348022461
9.0,4.987239837646484
9.0,5.00178337097168
9.0,4.997491836547852
9.0,3.9997100830078125
9.0,4.002809524536133
9.0,4.999876022338867
9.0,4.98199462890625
9.0,5.002260208129883
9.0,3.9997100830078125
9.0,3.999948501586914
9.0,4.998207092285156
9.0,5.000114440917969
9.0,5.000591278076172
9.0,4.000186920166016
9.0,4.999399185180664
9.0,4.000186920166016
9.0,6.000995635986328
9.0,4.999637603759766
9.0,5.000591278076172
9.0,3.9992332458496094
9.0,5.000591278076172
9.0,3.999948501586914
9.0,4.999637603759766
9.0,5.00035285949707
9.0,4.9991607666015625
9.0,4.999637603759766
